85 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
86 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
87 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
88 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
89 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
90 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
91 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
92 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
93 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
94 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
95 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
96 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
97 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
98 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
99 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
100 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
101 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
102 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
103 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
104 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
105 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
106 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
107 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
108 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
109 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
110 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
111 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
